MARCA,MODELO,CAMBIO,CILINDRADAS,ANO_DE_MODELO,PRECO_MEDIO
Baby,Buggy 1.6 2-Lug.,manual,1.6,1997,5116.0
Baby,Buggy 1.6/ TST/ RS 1.6 4-Lug.,manual,1.6,1998,6071.0
Baby,Buggy 1.6/ TST/ RS 1.6 4-Lug.,manual,1.6,1997,5369.0
Baby,Buggy 1.6/ TST/ RS 1.6 4-Lug.,manual,1.6,1996,5197.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1994,6767.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1993,6537.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1992,6130.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1991,5897.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1990,5547.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1989,5404.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1988,5221.0
BRM,Buggy/M-8/M-8 Long 1.6,manual,1.6,1987,5020.0
GM - Chevrolet,Chevette L / SL / SL/e / DL / SE 1.6,manual,1.6,1986,5747.0
GM - Chevrolet,Chevy 500 DL / SL / SE/ Furgão 1.6,manual,1.6,1990,6104.0
GM - Chevrolet,Chevy 500 DL / SL / SE/ Furgão 1.6,manual,1.6,1989,5581.0
GM - Chevrolet,Ipanema GL 1.8 MPFI / EFI /SL 4p,manual,1.8,1995,6866.0
GM - Chevrolet,Ipanema GL 1.8 MPFI / EFI /SL 4p,manual,1.8,1992,6983.0
GM - Chevrolet,Ipanema GL 1.8 MPFI / EFI /SL 4p,manual,1.8,1991,6790.0
GM - Chevrolet,Ipanema GL 1.8 MPFI / EFI /SL 4p,manual,1.8,1990,6138.0
GM - Chevrolet,Ipanema GLS/SLE 2.0EFI /SL/e1.8/Sol/Wave,manual,2.0,1990,6616.0
GM - Chevrolet,Ipanema GLS/SLE 2.0EFI /SL/e1.8/Sol/Wave,manual,2.0,1989,5483.0
GM - Chevrolet,Kadett GL/SL/Lite/Turim 1.8,manual,1.8,1991,6718.0
GM - Chevrolet,Kadett GL/SL/Lite/Turim 1.8,manual,1.8,1990,6457.0
GM - Chevrolet,Kadett GL/SL/Lite/Turim 1.8,manual,1.8,1989,5440.0
GM - Chevrolet,Kadett GLS 1.8 EFI / SL/e 1.8,manual,1.8,1990,6126.0
GM - Chevrolet,Kadett GLS 1.8 EFI / SL/e 1.8,manual,1.8,1989,5717.0
GM - Chevrolet,Monza GL 1.8 EFI/ SL/ L/ 650/Barc. 2e4p,manual,1.8,1989,6595.0
GM - Chevrolet,Monza GL 1.8 EFI/ SL/ L/ 650/Barc. 2e4p,manual,1.8,1988,5649.0
GM - Chevrolet,Monza GL 1.8 EFI/ SL/ L/ 650/Barc. 2e4p,manual,1.8,1987,5426.0
GM - Chevrolet,Monza Classic/ SL/e/SR 1.8,manual,1.8,1988,6412.0
GM - Chevrolet,Monza Classic/ SL/e/SR 1.8,manual,1.8,1987,5878.0
GM - Chevrolet,Monza GL 2.0 EFI/SL/L/650/Club/Barc.2e4p,manual,2.0,1988,6937.0
GM - Chevrolet,Monza GL 2.0 EFI/SL/L/650/Club/Barc.2e4p,manual,2.0,1987,5728.0
GM - Chevrolet,Monza Classic SE 2.0 /MPFI e EFI 2p e 4p,manual,2.0,1987,6667.0
GM - Chevrolet,Caravan L/SL/S/SS 2.5/4.1/4.2,manual,2.5,1988,6097.0
GM - Chevrolet,Cavalier L 2.0,manual,2.0,1991,6602.0
Chrysler,Neon LE/Highline 2.0,manual,2.0,1995,6522.0
Chrysler,Neon LE/Highline 2.0,manual,2.0,1994,5239.0
Chrysler,Neon Sport 1.8/2.0,manual,1.8,1995,6873.0
Chrysler,Neon Sport 1.8/2.0,manual,1.8,1994,5752.0
Citroën,Xantia SX 2.0 8V/16V Mec./Aut.,automatic,2.0,1995,6393.0
Citroën,Xantia Break 2.0 8V/GLX 2.0 16V Aut,automatic,2.0,1996,6778.0
Citroën,Xantia Break 2.0 8V/GLX 2.0 16V Aut,automatic,2.0,1995,6445.0
Citroën,Xantia SX 1.8,manual,1.8,1997,6309.0
Citroën,Xantia SX 1.8,manual,1.8,1996,5582.0
Citroën,Xsara Break GLX 1.8 16V,manual,1.8,1998,6104.0
Citroën,Xsara GLX 1.8 16V 5p Mec.,manual,1.8,1999,6935.0
Citroën,Xsara GLX 1.8 16V 5p Mec.,manual,1.8,1998,6601.0
Citroën,ZX Paris 1.8,manual,1.8,1998,6797.0
Citroën,ZX Paris 1.8,manual,1.8,1997,6351.0
Citroën,ZX Paris 1.8,manual,1.8,1996,5333.0
Citroën,XM Sensation 2.0 TB,manual,2.0,1994,6696.0
Citroën,XM Sensation 2.0 TB,manual,2.0,1993,6123.0
Citroën,XM Sensation 2.0 TB,manual,2.0,1992,5511.0
Citroën,Xantia 2.0 16V,manual,2.0,1996,6670.0
Citroën,Xantia 2.0 16V,manual,2.0,1995,5622.0
Citroën,Xantia 2.0 16V,manual,2.0,1994,5448.0
Citroën,Xantia Break GLX 2.0 16V Mec.,manual,2.0,1996,6694.0
Daewoo,Espero CD / DLX 2.0,manual,2.0,1994,6948.0
Daewoo,Prince Ace 2.0,manual,2.0,1995,5881.0
Daewoo,Prince Ace 2.0,manual,2.0,1994,5520.0
Daewoo,Lanos SX 1.6 16V,manual,1.6,1997,6461.0
Daewoo,Leganza CDX 2.0 16V Mec.,manual,2.0,1997,6917.0
Daewoo,Nubira CDX 2.0 16V Mec.,manual,2.0,1998,6373.0
Daewoo,Nubira CDX 2.0 16V Mec.,manual,2.0,1997,5913.0
Daewoo,Lanos SX 1.6 16V Aut.,automatic,1.6,1997,6555.0
Daewoo,Racer GTi 1.5 16V,manual,1.5,1995,5735.0
Daewoo,Espero 2.0,manual,2.0,1994,6158.0
Daihatsu,Charade Sedan 1.5/DLX 1.3,manual,1.5,1994,6404.0
Daihatsu,Charade Sedan 1.3i 16V,manual,1.3,1995,6844.0
Daihatsu,Charade Sedan 1.3i 16V,manual,1.3,1994,5958.0
Daihatsu,Gran Move 1.5/1.6 16V,manual,1.5,1998,6830.0
Daihatsu,Gran Move 1.5/1.6 16V,manual,1.5,1997,6314.0
Daihatsu,Gran Move 1.5/1.6 16V,manual,1.5,1996,5126.0
Daihatsu,Applause DLX 1.6 16V,manual,1.6,1995,6843.0
Daihatsu,Applause DLX 1.6 16V,manual,1.6,1994,5505.0
Daihatsu,Applause 1.6 16V,manual,1.6,1995,6114.0
Daihatsu,Applause 1.6 16V,manual,1.6,1994,5502.0
Daihatsu,Charade CX/TS 1.0,manual,1.0,1995,6967.0
Daihatsu,Charade CX/TS 1.0,manual,1.0,1994,5435.0
Fiat,Palio EX 1.0 mpi 2p,manual,1.0,1998,6610.0
Fiat,Palio 1.6 mpi 16V 2p,manual,1.6,1996,6790.0
Fiat,Uno Furgão 1.5 mpi/i.e.,manual,1.5,1998,6687.0
Fiat,Uno Furgão 1.5 mpi/i.e.,manual,1.5,1997,5618.0
Fiat,Uno Furgão 1.5 mpi/i.e.,manual,1.5,1996,5464.0
Fiat,Uno Furgão 1.5 mpi/i.e.,manual,1.5,1996,5039.0
Fiat,Elba S 1.6/ 1.5ie / 1.5 / 1.3,manual,1.6,1992,5253.0
Fiat,Elba S 1.6/ 1.5ie / 1.5 / 1.3,manual,1.6,1991,5108.0
Fiat,Elba CS 1.6 / 1.5 /1.3,manual,1.6,1992,6006.0
Fiat,Elba CS 1.6 / 1.5 /1.3,manual,1.6,1991,5841.0
Fiat,Elba CS 1.6 / 1.5 /1.3,manual,1.6,1990,5352.0
Fiat,Elba Weekend 1.5 i.e. 2p e 4p,manual,1.5,1996,6185.0
Fiat,Elba Weekend 1.5 i.e. 2p e 4p,manual,1.5,1995,5648.0
Fiat,Elba Weekend 1.5 i.e. 2p e 4p,manual,1.5,1993,6973.0
Fiat,Elba Weekend 1.5 i.e. 2p e 4p,manual,1.5,1992,6334.0
Fiat,Elba Weekend 1.5 i.e. 2p e 4p,manual,1.5,1991,5975.0
Fiat,Elba 1.6i.e/Top/CSL/ 1.6i.e/1.5 2p e 4p,manual,1.6,1996,6198.0
Fiat,Elba 1.6i.e/Top/CSL/ 1.6i.e/1.5 2p e 4p,manual,1.6,1992,6866.0
Fiat,Elba 1.6i.e/Top/CSL/ 1.6i.e/1.5 2p e 4p,manual,1.6,1991,6677.0
Fiat,Elba 1.6i.e/Top/CSL/ 1.6i.e/1.5 2p e 4p,manual,1.6,1990,6422.0
Fiat,Elba 1.6i.e/Top/CSL/ 1.6i.e/1.5 2p e 4p,manual,1.6,1989,5467.0
Fiat,Fiorino Furg.1.5/1.3/1.3 Fire/1.3 F.Flex,manual,1.5,1989,6824.0
Fiat,Fiorino Furg.1.5/1.3/1.3 Fire/1.3 F.Flex,manual,1.5,1988,5742.0
Fiat,Fiorino Furg.1.5/1.3/1.3 Fire/1.3 F.Flex,manual,1.5,1987,5408.0
Fiat,Fiorino Furg.1.5/1.3/1.3 Fire/1.3 F.Flex,manual,1.5,1986,5232.0
Fiat,Fiorino Pick-Up 1.5 i.e./1.3/1.5/HD,manual,1.5,1992,6836.0
Fiat,Fiorino Pick-Up 1.5 i.e./1.3/1.5/HD,manual,1.5,1991,6576.0
Fiat,Fiorino Pick-Up 1.5 i.e./1.3/1.5/HD,manual,1.5,1990,6404.0
Fiat,Fiorino Pick-Up 1.5 i.e./1.3/1.5/HD,manual,1.5,1989,5344.0
Fiat,Palio EL 1.5 mpi 2p e 4p,manual,1.5,1996,6977.0
Fiat,Premio S 1.5 i.e./ 1.5 / 1.3,manual,1.5,1993,5536.0
Fiat,Premio S 1.5 i.e./ 1.5 / 1.3,manual,1.5,1992,5386.0
Fiat,Premio S 1.5 i.e./ 1.5 / 1.3,manual,1.5,1991,5238.0
Fiat,Premio CS 1.6/ 1.5/ 1.3 2p,manual,1.6,1994,6351.0
Fiat,Premio CS 1.6/ 1.5/ 1.3 2p,manual,1.6,1993,6178.0
Fiat,Premio CS 1.6/ 1.5/ 1.3 2p,manual,1.6,1992,6008.0
Fiat,Premio CS 1.6/ 1.5/ 1.3 2p,manual,1.6,1991,5807.0
Fiat,Premio CS 1.5 i.e. 2p/ SL 1.6/1.5/1.3 4p,manual,1.5,1992,6532.0
Fiat,Premio CS 1.5 i.e. 2p/ SL 1.6/1.5/1.3 4p,manual,1.5,1991,6184.0
Fiat,Premio CS 1.5 i.e. 2p/ SL 1.6/1.5/1.3 4p,manual,1.5,1990,5718.0
Fiat,Premio CSL 1.6/ 1.5,manual,1.6,1994,6806.0
Fiat,Premio CSL 1.6/ 1.5,manual,1.6,1993,6240.0
Fiat,Premio CSL 1.6/ 1.5,manual,1.6,1992,6070.0
Fiat,Premio CSL 1.6/ 1.5,manual,1.6,1991,5904.0
Fiat,Premio CSL 1.6/ 1.5,manual,1.6,1990,5405.0
Fiat,Premio CSL 1.6 i.e./ 1.5 4p,manual,1.6,1993,6922.0
Fiat,Premio CSL 1.6 i.e./ 1.5 4p,manual,1.6,1992,6549.0
Fiat,Premio CSL 1.6 i.e./ 1.5 4p,manual,1.6,1991,6368.0
Fiat,Premio CSL 1.6 i.e./ 1.5 4p,manual,1.6,1990,5447.0
Fiat,Premio CSL 1.6 i.e./ 1.5 4p,manual,1.6,1989,5151.0
Fiat,Tempra 2.0 i.e 16V 2p e 4p,manual,2.0,1995,6210.0
Fiat,Tempra Ouro/Prata 2.0 2p e 4p,manual,2.0,1992,5830.0
Fiat,Tipo 1.6 mpi 4p,manual,1.6,1997,6242.0
Fiat,Tipo 1.6 mpi 4p,manual,1.6,1996,5436.0
Fiat,Uno Mille 1.0/ i.e./Electronic/Brio 2p,manual,1.0,1991,6538.0
Fiat,Uno Mille 1.0/ i.e./Electronic/Brio 2p,manual,1.0,1990,5458.0
Fiat,Uno S 1.5 i.e. / 1.5 / 1.3/ SX 1.3,manual,1.5,1994,6806.0
Fiat,Uno S 1.5 i.e. / 1.5 / 1.3/ SX 1.3,manual,1.5,1993,6598.0
Fiat,Uno S 1.5 i.e. / 1.5 / 1.3/ SX 1.3,manual,1.5,1992,6416.0
Fiat,Uno S 1.5 i.e. / 1.5 / 1.3/ SX 1.3,manual,1.5,1991,6238.0
Fiat,Uno S 1.5 i.e. / 1.5 / 1.3/ SX 1.3,manual,1.5,1990,5254.0
Fiat,Uno S 1.5 i.e. / 1.5 / 1.3/ SX 1.3,manual,1.5,1989,5116.0
Fiat,Uno CS/Top/Sport 1.5 i.e. / 1.5 /1.3,manual,1.5,1995,6714.0
Fiat,Uno CS/Top/Sport 1.5 i.e. / 1.5 /1.3,manual,1.5,1993,6813.0
Fiat,Uno CS/Top/Sport 1.5 i.e. / 1.5 /1.3,manual,1.5,1992,6625.0
Fiat,Uno CS/Top/Sport 1.5 i.e. / 1.5 /1.3,manual,1.5,1991,6367.0
Fiat,Uno CS/Top/Sport 1.5 i.e. / 1.5 /1.3,manual,1.5,1990,5572.0
Fiat,Uno CS/Top/Sport 1.5 i.e. / 1.5 /1.3,manual,1.5,1989,5286.0
Fiat,Uno CS/Top/Sport 1.5 i.e. / 1.5 4p,manual,1.5,1993,6954.0
Fiat,Uno CSL 1.6 4p (Argentino),manual,1.6,1992,6803.0
Fiat,Uno CSL 1.6 4p (Argentino),manual,1.6,1991,6355.0
Fiat,Uno 1.6R mpi / 1.6R / 1.5R,manual,1.6,1991,6656.0
Fiat,Uno 1.6R mpi / 1.6R / 1.5R,manual,1.6,1990,6034.0
Fiat,Uno 1.6R mpi / 1.6R / 1.5R,manual,1.6,1989,5025.0
Fiat,Tipo 1.6 i.e. 2p e 4p,manual,1.6,1995,6056.0
Fiat,Tipo 1.6 i.e. 2p e 4p,manual,1.6,1994,5687.0
Fiat,Tipo 1.6 i.e. 2p e 4p,manual,1.6,1993,5097.0
Fiat,Tipo 2.0 SLX 4p,manual,2.0,1994,6786.0
Fiat,Tempra 2.0 i.e. 8V 2p e 4p,manual,2.0,1995,6003.0
Fiat,Marea SX 1.8 16V 4p,manual,1.8,1999,6885.0
Fiat,Duna 1.6ie,manual,1.6,1995,6399.0
Fiat,Duna 1.6ie,manual,1.6,1994,5420.0
Fibravan,Buggy Plus 1.6 8V,manual,1.6,2002,6615.0
Fibravan,Buggy Plus 1.6 8V,manual,1.6,2001,6211.0
Fibravan,Buggy Plus 1.6 8V,manual,1.6,2000,6041.0
Fibravan,Buggy Plus 1.6 8V,manual,1.6,1999,5846.0
Fibravan,Buggy Plus 1.6 8V,manual,1.6,1998,5229.0
Fibravan,Buggy Plus 1.6 8V,manual,1.6,1997,5065.0
Ford,Escort GL 1.8i 16V 4p,manual,1.8,1997,6714.0
Ford,Fiesta 1.0i 3p e 5p,manual,1.0,1997,6614.0
Ford,Fiesta 1.0i 3p e 5p,manual,1.0,1996,6181.0
Ford,Ka 1.0i 3p,manual,1.0,1997,6510.0
Ford,Ka CLX 1.3i 3p,manual,1.3,1997,6843.0
Ford,Del Rey L 1.8 / 1.6 2p e 4p,manual,1.8,1990,6417.0
Ford,Del Rey L 1.8 / 1.6 2p e 4p,manual,1.8,1989,5048.0
Ford,Del Rey GLX 1.6/1.8 / GL 1.6/1.8 2p e 4p,manual,1.6,1987,5981.0
Ford,Del Rey Ghia 1.8 / 1.6 2p e 4p,manual,1.8,1987,6656.0
Ford,Escort Hobby 1.0,manual,1.0,1995,6748.0
Ford,Escort Hobby 1.0,manual,1.0,1994,6555.0
Ford,Escort Hobby 1.0,manual,1.0,1993,6374.0
Ford,Escort Hobby 1.6,manual,1.6,1995,6806.0
Ford,Escort Hobby 1.6,manual,1.6,1994,6585.0
Ford,Escort Hobby 1.6,manual,1.6,1993,6404.0
Ford,Escort L/LX 1.6,manual,1.6,1992,6690.0
Ford,Escort L/LX 1.6,manual,1.6,1991,6392.0
Ford,Escort L/LX 1.6,manual,1.6,1990,5071.0
Ford,Escort L 1.8i / 1.8,manual,1.8,1991,6868.0
Ford,Escort GL 1.6i / 1.6,manual,1.6,1996,6232.0
Ford,Escort GL 1.6i / 1.6,manual,1.6,1995,5950.0
Ford,Escort GL 1.6i / 1.6,manual,1.6,1993,6587.0
Ford,Escort GL 1.6i / 1.6,manual,1.6,1992,6404.0
Ford,Escort GL 1.6i / 1.6,manual,1.6,1991,6072.0
Ford,Escort GL 1.6i / 1.6,manual,1.6,1990,5832.0
Ford,Escort GL 1.8i / 1.8,manual,1.8,1992,6602.0
Ford,Escort GL 1.8i / 1.8,manual,1.8,1991,6334.0
Ford,Escort GL 1.8i / 1.8,manual,1.8,1990,5877.0
Ford,Escort GLX 1.6i,manual,1.6,1996,6874.0
Ford,Escort GLX 1.6i,manual,1.6,1995,6959.0
Ford,Escort GLX 1.6i,manual,1.6,1995,5980.0
Ford,Escort GLX 1.6i,manual,1.6,1994,6506.0
Ford,Escort Guarujá 1.8 4p,manual,1.8,1993,6665.0
Ford,Escort Guarujá 1.8 4p,manual,1.8,1992,6481.0
Ford,Escort Guarujá 1.8 4p,manual,1.8,1991,5247.0
Ford,Escort Ghia 1.8i / 1.8 / 1.6,manual,1.8,1995,6421.0
Ford,Escort Ghia 1.8i / 1.8 / 1.6,manual,1.8,1994,6813.0
Ford,Escort Ghia 1.8i / 1.8 / 1.6,manual,1.8,1993,6451.0
Ford,Escort Ghia 1.8i / 1.8 / 1.6,manual,1.8,1992,5950.0
Ford,Escort Ghia 1.8i / 1.8 / 1.6,manual,1.8,1991,5606.0
Ford,Escort Ghia 1.8i / 1.8 / 1.6,manual,1.8,1990,5427.0
Ford,Escort Ghia 1.8i / 1.8 / 1.6,manual,1.8,1989,5186.0
Ford,Escort XR3 1.8 / 1.6 Beneton/Form./Laser,manual,1.8,1989,6696.0
Ford,Escort XR3 1.8 / 1.6 Beneton/Form./Laser,manual,1.8,1988,6003.0
Ford,Escort XR3 1.8 / 1.6 Beneton/Form./Laser,manual,1.8,1987,5545.0
Ford,Escort XR3 1.8 / 1.6 Conversível,manual,1.8,1985,5078.0
Ford,Fiesta CLX 1.3i 3p,manual,1.3,1997,6875.0
Ford,Fiesta CLX 1.3i 3p,manual,1.3,1996,6342.0
Ford,Fiesta CLX 1.3i 5p,manual,1.3,1996,6528.0
Ford,Pampa L 1.6,manual,1.6,1988,6847.0
Ford,Pampa L 1.6,manual,1.6,1987,6085.0
Ford,Pampa L 1.6,manual,1.6,1986,5811.0
Ford,Pampa GL 1.6/ 1.8,manual,1.6,1987,6523.0
Ford,Pampa GL 1.6/ 1.8,manual,1.6,1986,5489.0
Ford,Pampa GL 1.6/ 1.8,manual,1.6,1985,5125.0
Ford,Pampa 4x4 Jeep GL / L 1.6,manual,1.6,1988,6585.0
Ford,Pampa 4x4 Jeep GL / L 1.6,manual,1.6,1987,5840.0
