MARCA,MODELO,CAMBIO,CILINDRADAS,ANO_DE_MODELO,PRECO_MEDIO
Ford,Pampa 4x4 Jeep GL / L 1.6,manual,1.6,1986,5473.0
Ford,Royale GL 1.8/1.8i 2p e 4p,manual,1.8,1995,6035.0
Ford,Royale GL 1.8/1.8i 2p e 4p,manual,1.8,1993,6965.0
Ford,Royale GL 1.8/1.8i 2p e 4p,manual,1.8,1992,5323.0
Ford,Royale GL 2.0/2.0i 2p e 4p,manual,2.0,1992,5545.0
Ford,Royale Ghia 2.0/2.0i 2p e 4p,manual,2.0,1992,6059.0
Ford,Verona GL 1.8i / LX 1.8i 4p,manual,1.8,1996,6002.0
Ford,Verona GL 1.8i / LX 1.8i 4p,manual,1.8,1995,5521.0
Ford,Verona GL 1.8i / LX 1.8i 4p,manual,1.8,1994,6844.0
Ford,Verona GLX 1.8i / 1.8 4p,manual,1.8,1995,6693.0
Ford,Verona GLX 1.8i / 1.8 4p,manual,1.8,1994,6978.0
Ford,Verona GLX 2.0i / 2.0 4p,manual,2.0,1994,6983.0
Ford,Verona LX 1.6 (Modelo antigo),manual,1.6,1992,5718.0
Ford,Verona LX 1.6 (Modelo antigo),manual,1.6,1991,5511.0
Ford,Verona LX 1.6 (Modelo antigo),manual,1.6,1990,5338.0
Ford,Verona LX 1.8 (Modelo antigo),manual,1.8,1992,6147.0
Ford,Verona LX 1.8 (Modelo antigo),manual,1.8,1991,5994.0
Ford,Verona LX 1.8 (Modelo antigo),manual,1.8,1990,5801.0
Ford,Verona GLX 1.8 (Modelo antigo),manual,1.8,1992,6926.0
Ford,Verona GLX 1.8 (Modelo antigo),manual,1.8,1991,6735.0
Ford,Verona GLX 1.8 (Modelo antigo),manual,1.8,1990,6354.0
Ford,Versailles GL 1.8i / 1.8 2p e 4p,manual,1.8,1993,6796.0
Ford,Versailles GL 1.8i / 1.8 2p e 4p,manual,1.8,1992,6166.0
Ford,Versailles GL 2.0i / 2.0 2p e 4p,manual,2.0,1991,6109.0
Ford,Versailles Ghia 2.0i / 2.0 2p e 4p,manual,2.0,1991,6435.0
Ford,Fiesta 1.3 3p e 5p,manual,1.3,1996,5445.0
Ford,Fiesta 1.3 3p e 5p,manual,1.3,1995,5295.0
Ford,Mondeo CLX 1.8i SW,manual,1.8,1995,6312.0
Ford,Mondeo CLX 2.0i 4p Mec,manual,2.0,1996,6657.0
Ford,Mondeo CLX 2.0i 4p Mec,manual,2.0,1995,6139.0
Ford,Mondeo CLX 2.0i SW Mec,manual,2.0,1996,6922.0
Ford,Mondeo CLX 2.0i SW Mec,manual,2.0,1995,6551.0
Ford,Mondeo GLX 2.0 4p e 5p,manual,2.0,1994,6360.0
Ford,Taurus L/LX 3.0 V6,manual,3.0,1991,6954.0
Ford,Ka Street 1.0i,manual,1.0,1998,5772.0
Ford,Taurus GL SW 3.0 V6 24V,manual,3.0,1991,6935.0
Ford,Pampa Ghia 1.6/1.8/DUO,manual,1.6,1988,6681.0
Ford,Pampa Ghia 1.6/1.8/DUO,manual,1.6,1987,6165.0
Ford,Furglaine 3.6,manual,3.6,1985,6961.0
Ford,Taurus SHO 3.0 V6,manual,3.0,1991,6879.0
Ford,F-100 2.3,manual,2.3,1986,6636.0
Ford,F-100 2.3,manual,2.3,1985,5746.0
Ford,F-100 Super 2.3,manual,2.3,1985,6925.0
Ford,Fiesta Class 1.0 2p,manual,1.0,1999,6864.0
Ford,Fiesta Class 1.0 2p,manual,1.0,1998,6233.0
Hyundai,Accent GLS 1.5 12V/16V Mec.,manual,1.5,1996,5921.0
Hyundai,Accent GLS 1.5 12V/16V Mec.,manual,1.5,1995,5652.0
Hyundai,Accent L/ LR 1.5 2/4p,manual,1.5,1997,6192.0
Hyundai,Accent L/ LR 1.5 2/4p,manual,1.5,1996,5860.0
Hyundai,Accent L/ LR 1.5 2/4p,manual,1.5,1995,5405.0
Hyundai,Sonata GL 2.0 4p,manual,2.0,1996,6376.0
Hyundai,Sonata GL 2.0 4p,manual,2.0,1995,5969.0
Hyundai,Sonata GL 2.0 4p,manual,2.0,1994,5587.0
Hyundai,Sonata GL 2.0 4p,manual,2.0,1993,5358.0
Hyundai,Elantra Wagon 1.8 16V,manual,1.8,1996,6884.0
Hyundai,Elantra GLS 1.6,manual,1.6,1993,6443.0
Hyundai,Elantra GLS 1.6,manual,1.6,1992,5302.0
Hyundai,Accent GLS 1.5 12V/16V Aut.,automatic,1.5,1995,6716.0
Kia Motors,Besta Furgão 2.2 Diesel,manual,2.2,1993,6904.0
Kia Motors,Sephia GTX 1.5 16V,manual,1.5,1998,5647.0
Kia Motors,Sephia GTX 1.5 16V,manual,1.5,1997,5493.0
Kia Motors,Sephia GTX 1.5 16V,manual,1.5,1996,5168.0
Kia Motors,Sephia GTX 1.6,manual,1.6,1995,5562.0
Mazda,323 1.6 16V,manual,1.6,1995,6611.0
Mazda,323 1.6 16V,manual,1.6,1994,5161.0
Mitsubishi,Mirage GS 16V/ GLSi1.6,manual,1.6,1992,6722.0
Mitsubishi,Mirage GS 16V/ GLSi1.6,manual,1.6,1991,5650.0
Mitsubishi,Lancer LS 1.8,manual,1.8,1994,6885.0
Mitsubishi,Lancer LS 1.8,manual,1.8,1993,6696.0
Mitsubishi,Galant GS 2.0 V6,manual,2.0,1992,6723.0
Nissan,Maxima GXE 3.0,manual,3.0,1992,6818.0
Nissan,Maxima GXE 3.0,manual,3.0,1991,6567.0
Nissan,Altima GXE 2.4 16V,manual,2.4,1994,6877.0
Nissan,Altima GXE 2.4 16V,manual,2.4,1993,6177.0
Nissan,Altima SE 2.4 16V,manual,2.4,1993,6709.0
Nissan,Maxima SE 3.0 V6,manual,3.0,1993,6927.0
Nissan,Maxima SE 3.0 V6,manual,3.0,1992,6200.0
Nissan,Maxima SE 3.0 V6,manual,3.0,1991,5810.0
Nissan,Stanza XE 2.4 12V,manual,2.4,1992,6832.0
Peugeot,205 XSi/ Junior 1.4 3p,manual,1.4,1998,6489.0
Peugeot,205 XSi/ Junior 1.4 3p,manual,1.4,1997,6174.0
Peugeot,306 XS 1.6 3p/ ST 1.8i 4p,manual,1.6,1996,6834.0
Peugeot,306 XS 1.6 3p/ ST 1.8i 4p,manual,1.6,1995,5931.0
Peugeot,306 XSi 2.0 3/5p,manual,2.0,1995,6088.0
Peugeot,306 XSi 2.0 3/5p,manual,2.0,1994,5793.0
Peugeot,405 GLi/ GL 1.6,manual,1.6,1996,5025.0
Peugeot,405 GRi 1.8,manual,1.8,1996,6571.0
Peugeot,405 GRi 1.8,manual,1.8,1995,5702.0
Peugeot,405 GRi 1.8,manual,1.8,1994,5229.0
Peugeot,405 SRi 1.8,manual,1.8,1996,6796.0
Peugeot,405 SRi 1.8,manual,1.8,1995,6040.0
Peugeot,405 SRi 1.8,manual,1.8,1994,5571.0
Peugeot,405 SRi 1.8,manual,1.8,1993,5344.0
Peugeot,405 SRi 2.0,manual,2.0,1994,6721.0
Peugeot,605 SRi/ SLi 2.0,manual,2.0,1994,6442.0
Peugeot,605 SV 3.0 Aut.,automatic,3.0,1993,6669.0
Peugeot,605 SV 3.0 Aut.,automatic,3.0,1992,6179.0
Peugeot,106 Selection 1.0 3p,manual,1.0,2000,6278.0
Peugeot,106 Selection 1.0 3p,manual,1.0,1999,5283.0
Peugeot,106 Soleil 1.0 3p,manual,1.0,1999,6862.0
Peugeot,106 Soleil 1.0 3p,manual,1.0,1998,6512.0
Peugeot,106 Passion 1.0 3p,manual,1.0,1998,6638.0
Peugeot,306 Break Passion 1.8 16V,manual,1.8,1998,6407.0
Peugeot,306 Selection Hatch 1.8 16V,manual,1.8,1998,6561.0
Peugeot,306 Selection Sedan 1.8 16V,manual,1.8,1998,6708.0
Peugeot,306 Passion 1.8 16V,manual,1.8,1998,6387.0
Peugeot,306 XN 1.8,manual,1.8,1998,6489.0
Peugeot,306 XN 1.8,manual,1.8,1997,6284.0
Peugeot,106 KID 1.0,manual,1.0,1995,5327.0
Peugeot,106 KID 1.0,manual,1.0,1994,5181.0
Peugeot,306 XR 1.8 / XR Break 1.8 16V,manual,1.8,1996,6953.0
Peugeot,504 GD 2.3 Diesel,manual,2.3,1992,6452.0
Peugeot,306 Soleil 1.8 16V 2p,manual,1.8,2000,6999.0
Peugeot,306 Soleil 1.8 16V 2p,manual,1.8,1999,6753.0
Peugeot,605 SRi 3.0,manual,3.0,1992,5491.0
Peugeot,205 CTi Cabriolet 1.4,manual,1.4,1995,6891.0
Peugeot,205 CTi Cabriolet 1.4,manual,1.4,1994,5851.0
Peugeot,205 CTi Cabriolet 1.4,manual,1.4,1993,5145.0
Peugeot,106 Passion 1.0 5p,manual,1.0,1998,6811.0
Peugeot,106 Selection 1.0 5p,manual,1.0,1999,5361.0
Peugeot,106 Selection 1.0 5p,manual,1.0,1998,5141.0
Peugeot,106 Soleil 1.0 5p,manual,1.0,1998,6651.0
Peugeot,206 Selection/ Sensation 1.0 16v 3p,manual,1.0,2001,6986.0
Plymouth,Sundance 2.5,manual,2.5,1992,5833.0
Renault,19 RT 1.8/ 1.8i,manual,1.8,1994,6631.0
Renault,Clio RL 1.6 3p/5p,manual,1.6,1997,5626.0
Renault,Clio RT 1.6 5p,manual,1.6,1998,6889.0
Renault,Clio RT 1.6 5p,manual,1.6,1997,6699.0
Renault,Clio RT 1.6 5p,manual,1.6,1996,5812.0
Renault,Laguna RT 2.0,manual,2.0,1994,6109.0
Renault,Twingo 1.2,manual,1.2,1995,6856.0
Renault,Twingo 1.2,manual,1.2,1994,6589.0
Renault,Clio RN 1.6 3p (importado),manual,1.6,1998,6191.0
Renault,Clio RL / Yahoo/ Authent. 1.0 8V 5p,automatic,1.0,1999,6752.0
Renault,Clio RL / Yahoo/ Authent. 1.0 8V 5p,automatic,1.0,1998,5096.0
Renault,Clio RN 1.6 5p,manual,1.6,1999,6495.0
Renault,Clio RN 1.6 5p,manual,1.6,1998,6318.0
Renault,Clio RN 1.6 5p,manual,1.6,1997,6013.0
Renault,Clio RN 1.6 5p,manual,1.6,1996,5265.0
Renault,Twingo Easy 1.2,manual,1.2,1995,5809.0
Renault,21 TXE/ TXi 2.2,manual,2.2,1994,5439.0
Renault,Twingo Pack 1.0 8V,manual,1.0,1998,6791.0
Seat,Cordoba SXE 1.8 / GLX 1.8 4p,manual,1.8,1997,6773.0
Seat,Cordoba SXE 1.8 / GLX 1.8 4p,manual,1.8,1996,6074.0
Seat,Cordoba SXE 1.8 / GLX 1.8 4p,manual,1.8,1995,5812.0
Seat,Ibiza SXE/GLX 1.8,manual,1.8,1996,6339.0
Seat,Ibiza SXE/GLX 1.8,manual,1.8,1995,5616.0
Subaru,Legacy GL 2.0/ GLS Mec,manual,2.0,1994,6462.0
Subaru,Legacy GL 2.0/ GLS Mec,manual,2.0,1993,5357.0
Subaru,Legacy SW 2.2,manual,2.2,1993,6897.0
Subaru,Legacy SW 2.2,manual,2.2,1992,6057.0
Subaru,Legacy GL 1.8,manual,1.8,1994,5558.0
Subaru,Legacy GL 1.8,manual,1.8,1993,5252.0
Subaru,Legacy GX TW 2.2 4x4 Mec.,manual,2.2,1992,6651.0
Suzuki,Swift GTi 1.3 3p,manual,1.3,1992,5571.0
Suzuki,Swift Hatch 1.0 3p e 5p,manual,1.0,1994,5748.0
Suzuki,Baleno 1.6 16V Mec.,manual,1.6,1997,6983.0
Suzuki,Baleno 1.6 16V Mec.,manual,1.6,1996,6012.0
Suzuki,Baleno 1.6 16V Mec.,manual,1.6,1995,5302.0
Suzuki,Swift Hatch/ Sedan 1.3,manual,1.3,1994,6737.0
Suzuki,Baleno 1.6 16V Aut.,automatic,1.6,1996,6850.0
Suzuki,Baleno 1.6 16V Aut.,automatic,1.6,1995,5833.0
Suzuki,Swift Sedan 1.6 16V,manual,1.6,1993,6096.0
VW - VolksWagen,Saveiro CL 1.6 Mi / CL/ C 1.6,manual,1.6,1988,5911.0
VW - VolksWagen,Saveiro CL 1.6 Mi / CL/ C 1.6,manual,1.6,1987,5097.0
VW - VolksWagen,Apolo GL 1.8,manual,1.8,1991,6795.0
VW - VolksWagen,Apolo GL 1.8,manual,1.8,1990,6180.0
VW - VolksWagen,Apolo GLS/ Vip 1.8,manual,1.8,1990,6265.0
VW - VolksWagen,Gol Furgao 1.0 mi,manual,1.0,1998,6712.0
VW - VolksWagen,Gol CLi / CL/ Copa/ Stones 1.6,manual,1.6,1988,6564.0
VW - VolksWagen,Gol CLi / CL/ Copa/ Stones 1.6,manual,1.6,1987,5696.0
VW - VolksWagen,Gol CLi / CL/ Copa/ Stones 1.6,manual,1.6,1986,5395.0
VW - VolksWagen,Gol GLi / GL/ Atlanta 1.8,manual,1.8,1988,6297.0
VW - VolksWagen,Gol GT/GTS 1.8,manual,1.8,1985,5965.0
VW - VolksWagen,Logus 1.6 / CLi / CL/ GL,manual,1.6,1997,6760.0
VW - VolksWagen,Logus 1.6 / CLi / CL/ GL,manual,1.6,1996,5937.0
VW - VolksWagen,Logus 1.6 / CLi / CL/ GL,manual,1.6,1995,6728.0
VW - VolksWagen,Logus 1.6 / CLi / CL/ GL,manual,1.6,1995,5359.0
VW - VolksWagen,Logus 1.6 / CLi / CL/ GL,manual,1.6,1994,5370.0
VW - VolksWagen,Logus 1.6 / CLi / CL/ GL,manual,1.6,1993,5222.0
VW - VolksWagen,Logus 1.8 / CLi / CL,manual,1.8,1995,6972.0
VW - VolksWagen,Logus 1.8 / CLi / CL,manual,1.8,1995,6469.0
VW - VolksWagen,Logus 1.8 / CLi / CL,manual,1.8,1994,6508.0
VW - VolksWagen,Logus 1.8 / CLi / CL,manual,1.8,1993,5384.0
VW - VolksWagen,Logus GLi / GL 1.8,manual,1.8,1993,6530.0
VW - VolksWagen,Logus GLS 1.8,manual,1.8,1994,5788.0
VW - VolksWagen,Logus GLS 1.8,manual,1.8,1993,5628.0
VW - VolksWagen,Parati CLi / CL/ Atlanta 1.6,manual,1.6,1988,6187.0
VW - VolksWagen,Parati GL 1.6 Mi/ 1.6/ GLS/ Club 1.6,manual,1.6,1988,6719.0
VW - VolksWagen,Parati GL 1.6 Mi/ 1.6/ GLS/ Club 1.6,manual,1.6,1987,5283.0
VW - VolksWagen,Parati GLi / GL 1.8,manual,1.8,1988,6439.0
VW - VolksWagen,Parati GLi / GL 1.8,manual,1.8,1987,5178.0
VW - VolksWagen,Pointer 1.8 / CLi,manual,1.8,1996,6766.0
VW - VolksWagen,Pointer 1.8 / CLi,manual,1.8,1996,6101.0
VW - VolksWagen,Pointer 1.8 / CLi,manual,1.8,1995,5773.0
VW - VolksWagen,Pointer 1.8 / CLi,manual,1.8,1995,5933.0
VW - VolksWagen,Pointer GLi 1.8,manual,1.8,1995,6880.0
VW - VolksWagen,Pointer GLi 1.8,manual,1.8,1994,5690.0
VW - VolksWagen,Quantum CLi / CL / C/ CS/ CD/ CG 1.8/2.0,manual,1.8,1990,6075.0
VW - VolksWagen,Quantum CLi / CL / C/ CS/ CD/ CG 1.8/2.0,manual,1.8,1989,5064.0
VW - VolksWagen,Quantum GLi / GL 1.8/ 2.0,manual,1.8,1990,6090.0
VW - VolksWagen,Quantum GLi / GL 1.8/ 2.0,manual,1.8,1989,5407.0
VW - VolksWagen,Quantum GLi / GL 1.8/ 2.0,manual,1.8,1988,5144.0
VW - VolksWagen,Quantum GLSi / GLS 1.8/Sport/ Family 2.0,manual,1.8,1988,6340.0
VW - VolksWagen,Quantum GLSi / GLS 1.8/Sport/ Family 2.0,manual,1.8,1987,6154.0
VW - VolksWagen,Santana CLi /CL /C 1.8/2.0 /SU 2.0 2p/4p,manual,1.8,1989,5673.0
VW - VolksWagen,Santana CLi /CL /C 1.8/2.0 /SU 2.0 2p/4p,manual,1.8,1988,5514.0
VW - VolksWagen,Santana GLi / GL/ Sport 1.8/ 2.0,manual,1.8,1987,6452.0
VW - VolksWagen,Santana GLSi / GLS 1.8/ 2.0,manual,1.8,1987,6896.0
VW - VolksWagen,Saveiro GL 1.8Mi e 1.6/GL/LS/S/ Sunset,manual,1.8,1988,6175.0
VW - VolksWagen,Saveiro GL 1.8Mi e 1.6/GL/LS/S/ Sunset,manual,1.8,1987,5337.0
VW - VolksWagen,Saveiro GL 1.8Mi e 1.6/GL/LS/S/ Sunset,manual,1.8,1986,5198.0
VW - VolksWagen,VOYAGE C/CL/Fox 1.6,manual,1.6,1987,6133.0
VW - VolksWagen,Passat 2.0,manual,2.0,1993,6748.0
VW - VolksWagen,Passat 2.0,manual,2.0,1992,5949.0
VW - VolksWagen,Passat 2.0,manual,2.0,1991,5676.0
VW - VolksWagen,Passat Variant 2.0,manual,2.0,1992,6876.0
VW - VolksWagen,Passat Variant 2.0,manual,2.0,1991,6615.0
VW - VolksWagen,Santana Evidenc 2.0 MI,manual,2.0,1989,5336.0
VW - VolksWagen,Gol L 1.3/ L/ LS/ C/ S/ BX/ Plus 1.6,manual,1.3,1988,5501.0
VW - VolksWagen,Gol L 1.3/ L/ LS/ C/ S/ BX/ Plus 1.6,manual,1.3,1987,5342.0
VW - VolksWagen,Gol L 1.3/ L/ LS/ C/ S/ BX/ Plus 1.6,manual,1.3,1986,5189.0
VW - VolksWagen,Gol L 1.3/ L/ LS/ C/ S/ BX/ Plus 1.6,manual,1.3,1985,5061.0
VW - VolksWagen,Gol Furgão 1.6 Mi/ 1.6i/ 1.6,manual,1.6,1994,6694.0
VW - VolksWagen,Gol Furgão 1.6 Mi/ 1.6i/ 1.6,manual,1.6,1993,6492.0
VW - VolksWagen,Gol Furgão 1.6 Mi/ 1.6i/ 1.6,manual,1.6,1992,6109.0
VW - VolksWagen,Gol Furgão 1.6 Mi/ 1.6i/ 1.6,manual,1.6,1991,5655.0
Volvo,460 GLT 2.0/ Turbo 1.8,manual,2.0,1993,6927.0
Volvo,460 GLT 2.0/ Turbo 1.8,manual,2.0,1992,6648.0
Volvo,440 Turbo 1.8,manual,1.8,1993,6435.0
Volvo,440 Turbo 1.8,manual,1.8,1992,6257.0
